Number of Reads,2301952342
Reads With Valid Barcodes,0.897499
Sequencing Saturation,0.152171
Q30 Bases in CB+UMI,0.944791
Q30 Bases in RNA read,0.944485
Reads Mapped to Genome: Unique+Multiple,0.850471
Reads Mapped to Genome: Unique,0.521918
Reads Mapped to GeneFull_Ex50pAS: Unique+Multiple GeneFull_Ex50pAS,0.71964
Reads Mapped to GeneFull_Ex50pAS: Unique GeneFull_Ex50pAS,0.408477
Estimated Number of Cells,47818
Unique Reads in Cells Mapped to GeneFull_Ex50pAS,132807951
Fraction of Unique Reads in Cells,0.141241
Mean Reads per Cell,2777
Median Reads per Cell,2017
UMIs in Cells,107298458
Mean UMI per Cell,2243
Median UMI per Cell,1666
Mean GeneFull_Ex50pAS per Cell,552
Median GeneFull_Ex50pAS per Cell,460
Total GeneFull_Ex50pAS Detected,30210
